data,abertura,alta,baixa,fechamento,var_abertura,media_movel_180,media_movel_240,media_movel_360,media_movel_480
2020-06-12,94677.0,94703.0,90811.0,92795.0,-2070.0,99298.70555555556,99992.4625,98539.23055555555,94275.28541666667
2020-06-15,92780.0,93112.0,90148.0,92376.0,-1897.0,99233.28888888888,99961.98333333334,98559.53888888888,94316.81041666666
2020-06-16,92387.0,95216.0,92387.0,93531.0,-393.0,99166.88888888889,99927.39166666666,98572.03888888888,94355.81041666666
2020-06-17,93531.0,96611.0,93531.0,95547.0,1144.0,99104.1888888889,99897.4125,98579.03888888888,94394.93541666666
2020-06-18,95547.0,97110.0,94698.0,96125.0,2016.0,99053.68333333333,99874.80416666667,98590.06666666667,94438.6625
2020-06-19,96138.0,97540.0,95874.0,96572.0,591.0,99010.8,99853.12083333333,98601.99166666667,94482.66875
2020-06-22,96572.0,96870.0,94869.0,95336.0,434.0,98966.83888888889,99836.4375,98615.52777777778,94527.89791666667
2020-06-23,95344.0,97486.0,95344.0,95975.0,-1228.0,98911.42222222222,99808.50833333333,98624.725,94571.525
2020-06-24,95974.0,95974.0,93259.0,94377.0,630.0,98860.85,99776.61666666667,98631.32222222222,94613.4375
2020-06-25,94382.0,96260.0,94152.0,95983.0,-1592.0,98803.27777777778,99736.16666666667,98632.92222222222,94650.51041666667
2020-06-26,95979.0,95979.0,93514.0,93834.0,1597.0,98758.44444444444,99700.50833333333,98639.40555555555,94690.77291666667
2020-06-29,93837.0,95735.0,93825.0,95735.0,-2142.0,98718.47777777778,99650.5875,98637.63611111112,94723.50833333333
2020-06-30,95728.0,96257.0,94806.0,95056.0,1891.0,98686.32222222222,99611.29583333334,98642.27777777778,94761.775
2020-07-01,95062.0,96852.0,95062.0,96203.0,-666.0,98644.74444444444,99574.43333333333,98644.13611111112,94798.3625
2020-07-02,96206.0,97864.0,96052.0,96235.0,1144.0,98620.52777777778,99542.77083333333,98646.41388888888,94835.10208333333
2020-07-03,96237.0,96765.0,95803.0,96765.0,31.0,98599.59444444445,99511.3625,98646.8138888889,94873.08541666667
2020-07-06,96776.0,99257.0,96768.0,98937.0,539.0,98574.77222222222,99481.85,98648.94722222222,94909.79791666666
2020-07-07,98937.0,98938.0,97272.0,97761.0,2161.0,98558.76111111112,99457.77083333333,98659.5611111111,94948.74583333333
2020-07-08,97765.0,99973.0,97765.0,99770.0,-1172.0,98525.04444444444,99434.075,98662.91388888888,94986.99583333333
2020-07-09,99770.0,100191.0,98861.0,99160.0,2005.0,98499.88333333333,99416.6625,98668.73611111111,95028.4625
2020-07-10,99160.0,100101.0,98739.0,100032.0,-610.0,98470.29444444444,99397.71666666666,98678.88055555556,95067.79791666666
2020-07-13,100027.0,100858.0,98697.0,98697.0,867.0,98440.50555555556,99385.36666666667,98691.05833333333,95111.16041666667
2020-07-14,98699.0,100632.0,98289.0,100440.0,-1328.0,98405.43333333333,99368.8875,98695.78888888888,95151.70625
2020-07-15,100444.0,102114.0,100444.0,101791.0,1745.0,98381.62777777777,99359.0,98704.25833333333,95195.01458333334
2020-07-16,101791.0,101792.0,100160.0,100553.0,1347.0,98352.12777777777,99351.95,98715.175,95237.40208333333
2020-07-17,100554.0,103017.0,100554.0,102888.0,-1237.0,98314.2,99341.98333333334,98720.63888888889,95277.94583333333
2020-07-20,102888.0,104439.0,102744.0,104426.0,2334.0,98288.28333333334,99346.4375,98733.36111111111,95324.90625
2020-07-21,104426.0,105449.0,103732.0,104310.0,1538.0,98274.03888888888,99356.0375,98760.50555555556,95377.52083333333
2020-07-22,104312.0,104980.0,103277.0,104290.0,-114.0,98257.07222222222,99362.92916666667,98788.03611111111,95430.74166666667
2020-07-23,104291.0,104949.0,102119.0,102293.0,-21.0,98235.41666666667,99380.4,98812.86944444444,95488.6125
2020-07-24,102292.0,102694.0,100859.0,102382.0,-1999.0,98206.16666666667,99380.9375,98834.73611111111,95540.26458333334
2020-07-27,102381.0,104585.0,102381.0,104477.0,89.0,98172.71111111112,99379.14583333333,98851.99166666667,95589.77916666666
2020-07-28,104477.0,104663.0,103592.0,104109.0,2096.0,98157.46666666666,99380.70833333333,98875.975,95646.84583333334
2020-07-29,104112.0,105704.0,104112.0,105605.0,-365.0,98134.77777777778,99381.4,98892.91111111111,95703.71041666667
2020-07-30,105605.0,105607.0,103920.0,105009.0,1493.0,98117.14444444445,99396.7875,98915.35,95765.32708333334
2020-07-31,105010.0,105462.0,102642.0,102912.0,-595.0,98096.53888888888,99404.0375,98938.95277777778,95825.08333333333
2020-08-03,102913.0,103863.0,102304.0,102830.0,-2097.0,98066.27777777778,99415.08333333333,98953.54166666667,95882.87916666667
2020-08-04,102826.0,103012.0,100005.0,101216.0,-87.0,98028.8,99430.77916666666,98970.98611111111,95936.89583333333
2020-08-05,101220.0,103763.0,101220.0,102802.0,-1606.0,97993.23333333334,99436.65416666666,98982.90555555555,95990.17291666666
2020-08-06,102733.0,104523.0,102733.0,104126.0,1513.0,97961.92777777778,99450.24166666667,98996.38333333333,96045.31666666667
2020-08-07,104116.0,104126.0,101957.0,102776.0,1383.0,97947.28888888888,99470.6125,99015.47777777778,96099.875
2020-08-10,102776.0,103722.0,101282.0,103444.0,-1340.0,97929.08888888889,99477.14166666666,99029.84722222222,96152.59166666666
2020-08-11,103449.0,104409.0,102174.0,102174.0,673.0,97911.77222222222,99491.48333333334,99046.90833333334,96204.8
2020-08-12,102176.0,103116.0,100698.0,102118.0,-1273.0,97889.03333333334,99510.1875,99065.21944444445,96258.52916666666
2020-08-13,102118.0,103237.0,100187.0,100461.0,-58.0,97868.21111111112,99533.87083333333,99083.36944444444,96311.53541666667
2020-08-14,100469.0,101717.0,100445.0,101353.0,-1649.0,97829.16666666667,99547.1875,99100.73888888888,96362.1125
2020-08-17,101348.0,101689.0,98513.0,99595.0,879.0,97788.36666666667,99560.32916666666,99120.20555555556,96417.60416666667
2020-08-18,99597.0,102247.0,99597.0,102065.0,-1751.0,97739.32777777778,99556.45833333333,99131.90833333334,96468.64375
2020-08-19,102072.0,102334.0,100800.0,100854.0,2475.0,97711.62222222223,99560.37083333333,99143.11388888888,96522.09375
2020-08-20,100853.0,101749.0,99131.0,101468.0,-1219.0,97673.53888888888,99561.31666666667,99151.50833333333,96572.96041666667
2020-08-21,101460.0,101566.0,100412.0,101521.0,607.0,97635.63333333333,99568.625,99158.60555555555,96628.75208333334
2020-08-24,101525.0,102515.0,101525.0,102298.0,65.0,97598.29444444444,99569.9625,99166.71666666666,96683.75
2020-08-25,102293.0,102708.0,101623.0,102118.0,768.0,97561.41666666667,99570.15416666666,99175.47222222222,96741.2625
2020-08-26,102119.0,102521.0,99359.0,100627.0,-174.0,97523.4,99566.74583333333,99181.38333333333,96796.86875
2020-08-27,100625.0,101548.0,99857.0,100624.0,-1494.0,97469.66666666667,99556.1,99184.26388888889,96846.54375
2020-08-28,100631.0,102347.0,100631.0,102143.0,6.0,97414.15555555555,99546.07916666666,99191.45833333333,96893.13333333333
2020-08-31,102142.0,102142.0,99369.0,99369.0,1511.0,97364.25,99536.71666666666,99206.50555555556,96943.07708333334
2020-09-01,99382.0,102238.0,99382.0,102168.0,-2760.0,97299.85555555555,99515.92916666667,99222.19166666667,96987.38125
2020-09-02,102168.0,102824.0,100872.0,101911.0,2786.0,97252.61111111111,99510.39583333333,99245.80277777778,97034.71666666666
2020-09-03,101911.0,103226.0,99751.0,100721.0,-257.0,97202.32222222222,99503.025,99264.175,97084.57291666667
2020-09-04,100733.0,101582.0,98961.0,101242.0,-1178.0,97138.58888888889,99486.84583333334,99288.70833333333,97130.6125
2020-09-08,101239.0,101239.0,99373.0,100050.0,506.0,97075.66666666667,99473.02916666666,99307.7,97177.61875
2020-09-09,100050.0,101578.0,100050.0,101292.0,-1189.0,97009.85,99455.15833333334,99320.55277777778,97219.38958333334
2020-09-10,101291.0,101536.0,98687.0,98835.0,1241.0,96946.92222222222,99440.46666666666,99335.07777777778,97265.1
2020-09-11,98839.0,99435.0,97758.0,98363.0,-2452.0,96860.95555555556,99416.30416666667,99344.65277777778,97307.2125
2020-09-14,98367.0,100520.0,98367.0,100275.0,-472.0,96767.8111111111,99393.42916666667,99355.38611111112,97342.09375
2020-09-15,100277.0,100949.0,99647.0,100298.0,1910.0,96685.35555555555,99375.89583333333,99366.38055555556,97377.51458333334
2020-09-16,100299.0,100663.0,99663.0,99676.0,22.0,96598.88333333333,99354.97916666667,99375.23888888888,97413.6125
2020-09-17,99674.0,100251.0,98562.0,100098.0,-625.0,96501.48888888888,99332.46666666666,99381.65,97449.75833333333
2020-09-18,100098.0,100102.0,98045.0,98290.0,424.0,96410.2,99313.10416666667,99392.22222222222,97479.01875
2020-09-21,98283.0,98283.0,95820.0,96991.0,-1815.0,96313.70555555556,99289.07916666666,99398.69166666667,97504.43333333333
2020-09-22,96995.0,97684.0,96390.0,97294.0,-1288.0,96193.87777777777,99272.2625,99404.9361111111,97532.13125
2020-09-23,97294.0,97389.0,95728.0,95735.0,299.0,96080.47222222222,99254.67083333334,99417.21111111112,97562.07291666667
2020-09-24,95735.0,97955.0,95653.0,97012.0,-1559.0,95963.04444444444,99226.29166666667,99424.58055555556,97587.72916666667
2020-09-25,97011.0,97012.0,95632.0,96999.0,1276.0,95853.84444444445,99211.48333333334,99432.00833333333,97611.26458333334
2020-09-28,97005.0,98314.0,94371.0,94666.0,-6.0,95746.9388888889,99198.98333333334,99442.34166666666,97634.69166666667
2020-09-29,94665.0,95505.0,93408.0,93580.0,-2340.0,95628.7,99171.57083333333,99442.58333333333,97657.23333333334
2020-09-30,93586.0,95340.0,93584.0,94603.0,-1079.0,95506.9388888889,99137.26666666666,99439.79444444444,97676.74166666667
2020-10-01,94604.0,95486.0,93599.0,95479.0,1018.0,95380.71111111112,99098.80833333333,99436.13055555556,97695.51041666667
2020-10-02,95475.0,95996.0,93897.0,94016.0,871.0,95257.61666666667,99062.04166666667,99437.375,97716.70416666666
2020-10-05,94019.0,96414.0,93984.0,96089.0,-1456.0,95133.19444444444,99018.42916666667,99430.33888888889,97739.40208333333
2020-10-06,96091.0,97405.0,95211.0,95615.0,2072.0,95018.64444444445,98979.6875,99429.88611111112,97764.41666666667
2020-10-07,95616.0,96380.0,94881.0,95526.0,-475.0,94891.63333333333,98940.5375,99428.28888888888,97785.01666666666
2020-10-08,95530.0,97938.0,95530.0,97920.0,-86.0,94762.01666666666,98902.20833333333,99426.04166666667,97809.45
2020-10-09,97924.0,98642.0,97161.0,97483.0,2394.0,94655.84444444445,98863.97083333334,99432.71666666666,97832.43958333334
2020-10-13,97483.0,98998.0,97336.0,98503.0,-441.0,94539.6888888889,98822.72916666667,99436.85833333334,97853.3875
2020-10-14,98502.0,99571.0,98501.0,99334.0,1019.0,94422.87777777777,98785.01666666666,99446.5611111111,97874.39583333333
2020-10-15,99328.0,99486.0,97778.0,99054.0,826.0,94317.21666666666,98753.09166666666,99460.28055555555,97894.68958333334
2020-10-16,99054.0,99172.0,98309.0,98309.0,-274.0,94231.50555555556,98718.45833333333,99469.88333333333,97916.31041666666
2020-10-19,98310.0,99917.0,98310.0,98658.0,-744.0,94130.48333333334,98677.29583333334,99479.60833333334,97938.375
2020-10-20,98664.0,100722.0,98664.0,100540.0,354.0,94037.64444444445,98640.24166666667,99491.86388888888,97965.55
2020-10-21,100541.0,101586.0,100149.0,100552.0,1877.0,93954.4388888889,98607.48333333334,99516.32222222222,97996.58541666667
2020-10-22,100553.0,102020.0,100457.0,101918.0,12.0,93881.0611111111,98579.7,99539.83611111112,98027.88125
2020-10-23,101918.0,102218.0,101188.0,101260.0,1365.0,93810.43333333333,98553.54166666667,99568.4361111111,98063.33958333333
2020-10-26,101260.0,101784.0,99762.0,101017.0,-658.0,93730.97222222222,98522.2125,99599.65,98095.18333333333
2020-10-27,101017.0,101660.0,99414.0,99606.0,-243.0,93647.55,98490.12083333333,99630.23611111111,98121.31875
2020-10-28,99598.0,99598.0,95369.0,95369.0,-1419.0,93560.92777777778,98453.6125,99651.49166666667,98145.69791666667
2020-10-29,95368.0,96688.0,93387.0,96582.0,-4230.0,93458.6888888889,98394.42916666667,99653.94444444444,98162.57083333333
2020-10-30,96579.0,96579.0,93559.0,93952.0,1211.0,93369.82777777778,98348.41666666667,99660.10833333334,98181.52916666666
2020-11-03,93968.0,96250.0,93968.0,95587.0,-2611.0,93250.92222222222,98288.41666666667,99660.26388888889,98197.63541666667
2020-11-04,95992.0,98296.0,95987.0,97811.0,2024.0,93136.1,98243.5875,99666.83611111112,98219.39583333333
2020-11-05,97873.0,100922.0,97872.0,100774.0,1881.0,93037.26666666666,98209.50833333333,99675.19722222222,98240.19166666667
2020-11-06,100751.0,100928.0,99837.0,100799.0,2878.0,92961.54444444444,98185.27916666666,99687.3138888889,98264.37083333333
2020-11-09,100954.0,105147.0,100954.0,103913.0,203.0,92881.79444444444,98163.13333333333,99699.50277777777,98287.79791666666
2020-11-10,103516.0,105758.0,103453.0,105351.0,2562.0,92818.09444444445,98153.34166666666,99716.4361111111,98316.975
2020-11-11,105067.0,105462.0,104143.0,104532.0,1551.0,92754.47777777778,98143.21666666666,99738.74444444444,98348.73958333333
2020-11-12,104810.0,105019.0,102034.0,102175.0,-257.0,92700.17222222222,98127.04166666667,99760.38333333333,98382.41875
2020-11-13,102509.0,104707.0,102509.0,104512.0,-2301.0,92633.08333333333,98102.39583333333,99774.62777777777,98410.70208333334
2020-11-16,104729.0,106518.0,104729.0,106430.0,2220.0,92627.62777777777,98092.6875,99798.86944444444,98443.78541666667
2020-11-17,106430.0,107810.0,105847.0,107229.0,1701.0,92646.77222222222,98087.3625,99824.49444444444,98481.94166666667
2020-11-18,107246.0,107467.0,106217.0,106483.0,816.0,92663.36111111111,98083.04166666667,99850.65555555555,98526.375
2020-11-19,106117.0,106973.0,105545.0,106517.0,-1129.0,92660.51111111112,98074.17083333334,99874.68333333333,98567.41041666667
2020-11-23,106050.0,107495.0,106050.0,107379.0,-67.0,92663.34444444445,98062.16666666667,99894.37777777777,98607.14166666666
2020-11-24,107378.0,109956.0,107361.0,109786.0,1328.0,92664.23888888888,98055.56666666667,99919.53611111111,98647.85
2020-11-25,109786.0,110596.0,109315.0,110133.0,2408.0,92706.21111111112,98053.4375,99950.11944444444,98694.3875
2020-11-26,110133.0,110245.0,109418.0,110227.0,347.0,92773.71666666666,98051.39583333333,99983.71666666666,98743.83125
2020-11-27,110229.0,111603.0,110161.0,110575.0,96.0,92907.92777777778,98047.6625,100018.70555555556,98793.02291666667
2020-11-30,110598.0,110934.0,108829.0,108888.0,369.0,93010.12777777777,98046.1,100049.80277777778,98844.93958333334
2020-12-01,108897.0,111840.0,108897.0,111335.0,-1701.0,93142.31666666667,98038.70416666666,100073.66944444444,98894.16458333333
2020-12-02,111402.0,112315.0,110579.0,111814.0,2505.0,93357.76666666666,98040.53333333334,100099.73611111111,98947.74375
2020-12-03,111874.0,113377.0,111874.0,112919.0,472.0,93520.59444444445,98039.15416666666,100126.99444444444,99003.4375
2020-12-04,112294.0,113864.0,112294.0,113682.0,420.0,93749.01666666666,98038.025,100160.88055555556,99059.32291666667
2020-12-07,113751.0,114531.0,112629.0,113625.0,1457.0,93966.65555555555,98045.75,100197.16388888888,99113.20625
2020-12-08,113590.0,114381.0,112820.0,113571.0,-161.0,94226.13888888889,98049.8,100232.89722222222,99160.24583333333
2020-12-09,113799.0,114020.0,112567.0,112722.0,209.0,94478.66666666667,98047.65833333334,100268.525,99206.54166666667
2020-12-10,113002.0,115262.0,112732.0,114992.0,-797.0,94733.86111111111,98038.77916666666,100300.91388888888,99250.61875
2020-12-11,115128.0,115527.0,113949.0,115323.0,2126.0,95020.10555555555,98038.81666666667,100341.33611111112,99299.42916666667
2020-12-14,115137.0,115740.0,114431.0,114975.0,9.0,95272.38333333333,98035.7875,100377.69722222222,99347.5625
2020-12-15,114613.0,116390.0,114613.0,116146.0,-524.0,95492.7,98024.9875,100408.21111111112,99391.34166666666
2020-12-16,116149.0,118178.0,115496.0,117947.0,1536.0,95706.26111111112,98023.4,100441.70833333333,99437.88958333334
2020-12-17,117864.0,119027.0,117856.0,118157.0,1715.0,95953.11111111111,98032.61666666667,100478.72777777778,99488.34583333334
2020-12-18,118395.0,119370.0,117639.0,117679.0,531.0,96196.25555555556,98031.9125,100513.66388888888,99538.18125
2020-12-21,118021.0,118021.0,114730.0,116016.0,-374.0,96446.3111111111,98033.22083333334,100549.39444444445,99588.10625
2020-12-22,115825.0,116903.0,115648.0,116348.0,-2196.0,96695.51111111112,98028.85833333334,100582.49444444444,99632.75625
2020-12-23,116636.0,118311.0,116636.0,117857.0,811.0,96942.15,98028.72916666667,100618.13611111112,99677.02708333333
2020-12-28,117806.0,119213.0,117805.0,119051.0,1170.0,97210.20555555556,98035.22083333334,100657.11111111111,99722.2625
2020-12-29,119130.0,119861.0,118750.0,119475.0,1324.0,97460.49444444444,98048.47916666667,100699.53055555555,99770.43333333333
2020-12-30,119410.0,120150.0,118919.0,119306.0,280.0,97699.8,98064.75833333333,100740.34722222222,99821.04583333334
2021-01-04,119024.0,120354.0,118062.0,118558.0,-386.0,97924.15555555555,98071.8375,100783.60277777778,99867.85
2021-01-05,118835.0,119790.0,116756.0,119223.0,-189.0,98152.78333333334,98076.85,100824.95277777778,99911.93541666666
2021-01-06,119377.0,120924.0,118917.0,119851.0,542.0,98377.94444444444,98089.19166666667,100868.48055555555,99961.6625
2021-01-07,119103.0,121983.0,119101.0,121956.0,-274.0,98595.67777777778,98099.1625,100913.23611111111,100010.5375
2021-01-08,122387.0,125324.0,122386.0,125077.0,3284.0,98837.62222222223,98115.45,100968.05,100063.43541666666
2021-01-11,125075.0,125075.0,122506.0,122807.0,2688.0,99100.16666666667,98141.34166666666,101029.87777777777,100121.10208333333
2021-01-12,123255.0,124584.0,123227.0,123998.0,-1820.0,99346.08888888889,98167.25833333333,101084.8,100174.00625
2021-01-13,123996.0,124032.0,121016.0,122040.0,741.0,99596.21666666666,98190.6125,101143.27222222222,100226.94166666667
2021-01-14,121947.0,123896.0,121947.0,123481.0,-2049.0,99825.42222222222,98200.69166666667,101199.18333333333,100276.18958333334
2021-01-15,123472.0,123472.0,120374.0,120502.0,1525.0,100068.78333333334,98222.04583333334,101258.48888888888,100336.22708333333
2021-01-18,120351.0,122586.0,120351.0,121242.0,-3121.0,100318.87777777777,98246.5,101307.63611111112,100390.28958333333
2021-01-19,121250.0,122120.0,119257.0,120673.0,899.0,100557.80555555556,98266.31666666667,101366.39166666666,100444.24583333333
2021-01-20,120645.0,121449.0,118740.0,119708.0,-605.0,100776.31666666667,98288.275,101417.73055555555,100498.88125
2021-01-21,119628.0,120243.0,117785.0,118443.0,-1017.0,100978.86666666667,98305.4,101464.44444444444,100547.75416666667
